pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
234,20,clover,0.866972047836,left,1,correct,arm1,1,arm11,arc
235,20,radio,0.350436488632,right,1,correct,arm1,2,arm12,arc
236,20,wing,0.283587901387,left,1,correct,arm1,3,arm13,arc
237,20,holly,0.850280729122,left,1,correct,decision,2,decision2,arc
238,20,match,0.400253562257,right,1,correct,arm2,1,arm21,arc
239,20,baby,0.216910468414,right,1,correct,arm2,2,arm22,arc
240,20,arc,0.666979895905,left,1,correct,arm2,3,arm23,arc
241,21,beaver,1.25031242426,space,1,correct,target,NaN,targetNaN,beaver
242,21,trophy,0.50024661934,right,1,correct,path,1,path1,beaver
243,21,astronaut,0.183616880327,right,1,correct,path,2,path2,beaver
244,21,robot,0.550313632004,right,1,correct,path,3,path3,beaver
245,21,pigeon,0.683583675418,right,1,correct,decision,1,decision1,beaver
246,21,bus,3.41693673003,right,1,correct,arm1,1,arm11,beaver
247,21,deer,0.583841765299,left,1,correct,arm1,2,arm12,beaver
248,21,fist,0.200303066988,left,1,correct,arm1,3,arm13,beaver
249,21,stepladder,0.900287068449,right,1,correct,decision,2,decision2,beaver
250,21,calc,0.383621105924,right,1,correct,arm2,1,arm21,beaver
251,21,tongue,0.217006761581,right,1,correct,arm2,2,arm22,beaver
252,21,beaver,1.26698683854,left,1,correct,arm2,3,arm23,beaver
253,22,arc,0.233704721089,space,1,correct,target,NaN,targetNaN,arc
254,22,trophy,0.38367091259,right,1,correct,path,1,path1,arc
255,22,astronaut,0.200368570164,right,1,correct,path,2,path2,arc
256,22,robot,0.283902438823,right,1,correct,path,3,path3,arc
257,22,watch,0.500312424265,left,1,correct,decision,1,decision1,arc
258,22,clover,0.63363348227,left,1,correct,arm1,1,arm11,arc
259,22,radio,0.466777046211,right,1,correct,arm1,2,arm12,arc
260,22,wing,0.250360722188,left,1,correct,arm1,3,arm13,arc
261,22,holly,0.583652801346,left,1,correct,decision,2,decision2,arc
262,22,match,0.467007063795,right,1,correct,arm2,1,arm21,arc
263,22,baby,0.233584882692,right,1,correct,arm2,2,arm22,arc
264,22,arc,0.366966614034,left,1,correct,arm2,3,arm23,arc
265,23,beaver,0.533677553758,space,1,correct,target,NaN,targetNaN,beaver
266,23,trophy,0.517228025012,right,1,correct,path,1,path1,beaver
267,23,astronaut,0.183476817328,right,1,correct,path,2,path2,beaver
268,23,robot,0.466968123801,right,1,correct,path,3,path3,beaver
269,23,pigeon,1.41695967177,left,1,correct,decision,1,decision1,beaver
270,23,bus,1.21696269047,right,1,correct,arm1,1,arm11,beaver
271,23,deer,0.416965105105,left,1,correct,arm1,2,arm12,beaver
272,23,fist,0.233580354601,left,1,correct,arm1,3,arm13,beaver
