pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
180,15,beaver,0.400265938137,left,-1,miss,arm2,3,arm23,arc
181,16,beaver,0.266951219412,space,1,correct,target,NaN,targetNaN,beaver
182,16,trophy,0.216937334044,right,1,correct,path,1,path1,beaver
183,16,astronaut,0.350482673151,right,1,correct,path,2,path2,beaver
184,16,robot,0.200211905409,right,1,correct,path,3,path3,beaver
185,16,pigeon,0.316948200809,left,1,correct,decision,1,decision1,beaver
186,16,bus,0.383354262216,right,1,correct,arm1,1,arm11,beaver
187,16,deer,0.383586694021,left,1,correct,arm1,2,arm12,beaver
188,16,fist,0.300664694514,left,1,correct,arm1,3,arm13,beaver
189,16,stepladder,0.467070756014,left,1,correct,decision,2,decision2,beaver
190,16,calc,0.416977481451,right,1,correct,arm2,1,arm21,beaver
191,16,tongue,0.383583675604,right,1,correct,arm2,2,arm22,beaver
192,16,beaver,0.233585486654,left,1,correct,arm2,3,arm23,beaver
193,17,beaver,0.283621408045,space,1,correct,target,NaN,targetNaN,beaver
194,17,trophy,2.86691741133,right,1,correct,path,1,path1,beaver
195,17,astronaut,0.483596957289,right,1,correct,path,2,path2,beaver
196,17,robot,0.366956653073,right,1,correct,path,3,path3,beaver
197,17,pigeon,0.400380644714,right,1,correct,decision,1,decision1,beaver
198,17,bus,0.517229835736,right,1,correct,arm1,1,arm11,beaver
199,17,deer,0.450945121935,left,1,correct,arm1,2,arm12,beaver
200,17,fist,0.250262014102,left,1,correct,arm1,3,arm13,beaver
201,17,stepladder,0.633618992986,left,1,correct,decision,2,decision2,beaver
202,17,calc,0.30027529574,right,1,correct,arm2,1,arm21,beaver
203,17,tongue,0.233585184906,right,1,correct,arm2,2,arm22,beaver
204,17,beaver,0.216908657225,left,1,correct,arm2,3,arm23,beaver
205,18,beaver,0.150281936629,space,1,correct,target,NaN,targetNaN,beaver
206,18,trophy,1.3335797512,right,1,correct,path,1,path1,beaver
207,18,astronaut,0.216915901983,right,1,correct,path,2,path2,beaver
208,18,robot,0.284085667692,right,1,correct,path,3,path3,beaver
209,18,pigeon,0.317045097938,left,1,correct,decision,1,decision1,beaver
210,18,bus,0.284140002448,right,1,correct,arm1,1,arm11,beaver
211,18,deer,0.383612653939,left,1,correct,arm1,2,arm12,beaver
212,18,fist,0.167915660422,left,1,correct,arm1,3,arm13,beaver
213,18,stepladder,0.717205385212,right,1,correct,decision,2,decision2,beaver
214,18,calc,1.53359001456,right,1,correct,arm2,1,arm21,beaver
215,18,tongue,0.550287068356,right,1,correct,arm2,2,arm22,beaver
216,18,beaver,0.300236053998,left,1,correct,arm2,3,arm23,beaver
217,19,arc,1.75030246307,space,-1,miss,target,NaN,targetNaN,arc
218,19,trophy,0.41695846431,right,-1,miss,path,1,path1,arc
219,19,astronaut,0.350229413249,right,-1,miss,path,2,path2,arc
220,19,robot,0.23363650078,right,-1,miss,path,3,path3,arc
221,19,pigeon,0.266976877581,right,-1,miss,decision,1,decision1,arc
222,19,bus,0.416942163836,right,-1,miss,arm1,1,arm11,arc
223,19,deer,0.316955747548,left,-1,miss,arm1,2,arm12,arc
224,19,fist,0.250267447438,left,-1,miss,arm1,3,arm13,arc
225,19,stepladder,0.41697416082,left,-1,miss,decision,2,decision2,arc
226,19,calc,0.300266843755,right,-1,miss,arm2,1,arm21,arc
227,19,tongue,0.216975368327,right,-1,miss,arm2,2,arm22,arc
228,19,beaver,0.283619898371,left,-1,miss,arm2,3,arm23,arc
229,20,beaver,0.233686609427,space,1,correct,target,NaN,targetNaN,beaver
230,20,trophy,0.250243902439,right,1,correct,path,1,path1,beaver
231,20,astronaut,0.550242695026,right,1,correct,path,2,path2,beaver
232,20,robot,0.200246619061,right,1,correct,path,3,path3,beaver
233,20,pigeon,0.300280427327,left,1,correct,decision,1,decision1,beaver
234,20,bus,0.316911373986,right,1,correct,arm1,1,arm11,beaver
235,20,deer,0.333610842703,left,1,correct,arm1,2,arm12,beaver
236,20,fist,0.21692344849,left,1,correct,arm1,3,arm13,beaver
237,20,stepladder,1.35023514857,left,1,correct,decision,2,decision2,beaver
238,20,calc,0.333552885801,right,1,correct,arm2,1,arm21,beaver
239,20,tongue,0.233837841079,right,1,correct,arm2,2,arm22,beaver
240,20,beaver,0.266947295284,left,1,correct,arm2,3,arm23,beaver
241,21,arc,0.766953332582,space,-1,miss,target,NaN,targetNaN,arc
242,21,trophy,0.300320574548,right,-1,miss,path,1,path1,arc
243,21,astronaut,0.150270164246,right,-1,miss,path,2,path2,arc
244,21,robot,0.200233337469,right,-1,miss,path,3,path3,arc
245,21,pigeon,0.217017024988,left,-1,miss,decision,1,decision1,arc
246,21,bus,0.283615672495,right,-1,miss,arm1,1,arm11,arc
247,21,deer,0.400595870567,left,-1,miss,arm1,2,arm12,arc
248,21,fist,0.333548659692,left,-1,miss,arm1,3,arm13,arc
249,21,stepladder,0.484871407971,right,-1,miss,decision,2,decision2,arc
250,21,calc,0.483912400436,right,-1,miss,arm2,1,arm21,arc
251,21,tongue,0.383606013143,right,-1,miss,arm2,2,arm22,arc
252,21,beaver,0.366960275453,left,-1,miss,arm2,3,arm23,arc
253,22,arc,0.417020949069,space,-1,miss,target,NaN,targetNaN,arc
254,22,trophy,0.233621407766,right,-1,miss,path,1,path1,arc
255,22,astronaut,0.183602994308,right,-1,miss,path,2,path2,arc
256,22,robot,0.150312122656,right,-1,miss,path,3,path3,arc
257,22,pigeon,0.317368087359,right,-1,miss,decision,1,decision1,arc
258,22,bus,2.1170339291,right,-1,miss,arm1,1,arm11,arc
