pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
137,12,watch,1.15027848014,left,1,correct,decision,1,decision1,arc
138,12,clover,0.600254527642,left,1,correct,arm1,1,arm11,arc
139,12,radio,0.583592504612,right,1,correct,arm1,2,arm12,arc
140,12,wing,0.250275371131,left,1,correct,arm1,3,arm13,arc
141,12,holly,1.51690517063,right,1,correct,decision,2,decision2,arc
142,12,match,1.1335636318,right,1,correct,arm2,1,arm21,arc
143,12,baby,0.983629271039,left,1,correct,arm2,2,arm22,arc
144,12,arc,0.850270601688,left,1,correct,arm2,3,arm23,arc
145,13,arc,1.48360527318,space,1,correct,target,NaN,targetNaN,arc
146,13,trophy,3.00001509301,right,1,correct,path,1,path1,arc
147,13,astronaut,0.450318657677,right,1,correct,path,2,path2,arc
148,13,robot,0.267062363797,right,1,correct,path,3,path3,arc
149,13,watch,4.4169912911,right,1,correct,decision,1,decision1,arc
150,13,clover,0.833563299617,left,1,correct,arm1,1,arm11,arc
151,13,radio,0.96684499504,right,1,correct,arm1,2,arm12,arc
152,13,wing,0.83357899636,left,1,correct,arm1,3,arm13,arc
153,13,holly,0.666932503926,left,1,correct,decision,2,decision2,arc
154,13,match,1.31696662912,right,1,correct,arm2,1,arm21,arc
155,13,baby,0.783613151754,left,1,correct,arm2,2,arm22,arc
156,13,arc,0.733579690685,left,1,correct,arm2,3,arm23,arc
157,14,arc,1.80024468713,space,1,correct,target,NaN,targetNaN,arc
158,14,trophy,1.30021736887,right,1,correct,path,1,path1,arc
159,14,astronaut,0.266891511506,right,1,correct,path,2,path2,arc
160,14,robot,0.233569578384,right,1,correct,path,3,path3,arc
161,14,watch,0.650320891407,left,1,correct,decision,1,decision1,arc
162,14,clover,2.13406320871,left,1,correct,arm1,1,arm11,arc
163,14,radio,0.433588716318,right,1,correct,arm1,2,arm12,arc
164,14,wing,0.266923206742,left,1,correct,arm1,3,arm13,arc
165,14,holly,1.18374500389,left,1,correct,decision,2,decision2,arc
166,14,match,1.86745514302,right,1,correct,arm2,1,arm21,arc
167,14,baby,0.300272005261,left,1,correct,arm2,2,arm22,arc
168,14,arc,0.666874547023,left,1,correct,arm2,3,arm23,arc
169,15,beaver,0.45025738026,space,1,correct,target,NaN,targetNaN,beaver
170,15,trophy,1.2002111203,right,1,correct,path,1,path1,beaver
171,15,astronaut,0.316734499531,right,1,correct,path,2,path2,beaver
172,15,robot,0.466948381742,right,1,correct,path,3,path3,beaver
173,15,pigeon,0.750329554779,right,1,correct,decision,1,decision1,beaver
174,15,bus,0.850306221051,left,1,correct,arm1,1,arm11,beaver
175,15,deer,0.700235118158,left,1,correct,arm1,2,arm12,beaver
176,15,fist,0.283605152508,right,1,correct,arm1,3,arm13,beaver
177,15,stepladder,1.00032932847,right,1,correct,decision,2,decision2,beaver
178,15,calc,0.76729192771,right,1,correct,arm2,1,arm21,beaver
179,15,tongue,0.433502384578,right,1,correct,arm2,2,arm22,beaver
180,15,beaver,0.233580445289,left,1,correct,arm2,3,arm23,beaver
181,16,arc,0.917088640621,space,1,correct,target,NaN,targetNaN,arc
182,16,trophy,0.583571374533,right,1,correct,path,1,path1,arc
183,16,astronaut,0.200238287565,right,1,correct,path,2,path2,arc
184,16,robot,0.284191363025,right,1,correct,path,3,path3,arc
185,16,watch,2.1001970236,right,1,correct,decision,1,decision1,arc
186,16,clover,1.9836008962,left,1,correct,arm1,1,arm11,arc
187,16,radio,0.300246950937,right,1,correct,arm1,2,arm12,arc
188,16,wing,0.283583116834,left,1,correct,arm1,3,arm13,arc
189,16,holly,1.10031595593,right,1,correct,decision,2,decision2,arc
190,16,match,0.850271205301,right,1,correct,arm2,1,arm21,arc
191,16,baby,0.383582120645,left,1,correct,arm2,2,arm22,arc
