pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
129,11,garlic,0.550551480294,right,1,correct,decision,2,decision2,bolt
130,11,mug,0.583593208299,right,1,correct,arm2,1,arm21,bolt
131,11,branch,0.0503309727064,right,1,correct,arm2,2,arm22,bolt
132,11,bolt,0.01753193888,right,1,correct,arm2,3,arm23,bolt
133,12,lion,1.35100855437,space,1,correct,target,NaN,targetNaN,lion
134,12,coffeepot,2.483545243,right,1,correct,path,1,path1,lion
135,12,mosquito,0.113876402844,left,1,correct,path,2,path2,lion
136,12,canoe,1.13366533739,right,1,correct,path,3,path3,lion
137,12,goose,4.63377113878,right,1,correct,decision,1,decision1,lion
138,12,sailor,1.03357752676,left,1,correct,arm1,1,arm11,lion
139,12,cooker,1.05003001982,right,1,correct,arm1,2,arm12,lion
140,12,tooth,0.500249787874,left,1,correct,arm1,3,arm13,lion
141,12,crutches,2.76695380449,left,1,correct,decision,2,decision2,lion
142,12,stapler,1.80023792482,right,1,correct,arm2,1,arm21,lion
143,12,rose,0.350386725957,right,1,correct,arm2,2,arm22,lion
144,12,lion,0.850239268097,left,1,correct,arm2,3,arm23,lion
145,13,bolt,8.01659617769,space,1,correct,target,NaN,targetNaN,bolt
146,13,coffeepot,1.31689039913,right,1,correct,path,1,path1,bolt
147,13,mosquito,0.113416672422,left,1,correct,path,2,path2,bolt
148,13,canoe,1.0502147572,right,1,correct,path,3,path3,bolt
149,13,domino,1.86707813999,left,1,correct,decision,1,decision1,bolt
150,13,ambulance,0.816937036245,left,1,correct,arm1,1,arm11,bolt
151,13,trunk,0.366937926723,left,1,correct,arm1,2,arm12,bolt
152,13,peach,0.316899756726,left,1,correct,arm1,3,arm13,bolt
153,13,garlic,0.650304529903,left,1,correct,decision,2,decision2,bolt
154,13,mug,0.666944175202,right,1,correct,arm2,1,arm21,bolt
155,13,branch,0.666929384141,right,1,correct,arm2,2,arm22,bolt
156,13,bolt,0.716905371301,right,1,correct,arm2,3,arm23,bolt
157,14,bolt,13.1167289652,space,1,correct,target,NaN,targetNaN,bolt
158,14,coffeepot,2.4168942931,right,1,correct,path,1,path1,bolt
159,14,mosquito,0.114059329077,left,1,correct,path,2,path2,bolt
160,14,canoe,0.466890202908,right,1,correct,path,3,path3,bolt
161,14,domino,2.86691211784,left,1,correct,decision,1,decision1,bolt
