pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
112,10,robot,0.0168914411433,right,1,correct,path,3,path3,beaver
113,10,pigeon,0.283580183784,left,1,correct,decision,1,decision1,beaver
114,10,bus,0.0502957919007,right,1,correct,arm1,1,arm11,beaver
115,10,deer,0.0669711018036,left,1,correct,arm1,2,arm12,beaver
116,10,fist,0.0169599631972,right,1,correct,arm1,3,arm13,beaver
117,10,stepladder,0.550753108697,right,1,correct,decision,2,decision2,beaver
118,10,calc,0.150235963392,right,1,correct,arm2,1,arm21,beaver
119,10,tongue,1.33356113646,right,1,correct,arm2,2,arm22,beaver
120,10,beaver,0.43359096016,left,1,correct,arm2,3,arm23,beaver
121,11,arc,0.333630564097,space,1,correct,target,NaN,targetNaN,arc
122,11,trophy,0.566922502461,right,1,correct,path,1,path1,arc
123,11,astronaut,0.0169053266691,right,1,correct,path,2,path2,arc
124,11,robot,0.0335788254179,right,1,correct,path,3,path3,arc
125,11,watch,0.350311911186,right,1,correct,decision,1,decision1,arc
126,11,clover,0.150256791683,left,1,correct,arm1,1,arm11,arc
127,11,radio,0.0336488567682,right,1,correct,arm1,2,arm12,arc
128,11,wing,0.0669855910501,left,1,correct,arm1,3,arm13,arc
129,11,holly,0.917029451201,right,1,correct,decision,2,decision2,arc
130,11,match,0.216930562105,right,1,correct,arm2,1,arm21,arc
131,11,baby,0.000319065250551,left,1,correct,arm2,2,arm22,arc
132,11,arc,0.983653414843,left,1,correct,arm2,3,arm23,arc
133,12,beaver,0.650906392836,space,-1,miss,target,NaN,targetNaN,beaver
134,12,trophy,0.650218757414,right,-1,miss,path,1,path1,beaver
135,12,astronaut,0.016912571291,right,-1,miss,path,2,path2,beaver
136,12,robot,0.0169240419445,right,-1,miss,path,3,path3,beaver
137,12,pigeon,0.333422583058,right,-1,miss,decision,1,decision1,beaver
138,12,bus,0.250286615378,right,-1,miss,arm1,1,arm11,beaver
139,12,deer,0.116930018758,left,-1,miss,arm1,2,arm12,beaver
140,12,fist,1.03368055199,right,-1,miss,arm1,3,arm13,beaver
141,12,holly,2.13363611831,left,-1,miss,decision,2,decision2,beaver
142,12,match,0.0833877183122,right,-1,miss,arm2,1,arm21,beaver
143,12,baby,0.100269198098,left,-1,miss,arm2,2,arm22,beaver
144,12,arc,0.40038251607,left,-1,miss,arm2,3,arm23,beaver
145,13,arc,0.350398242937,space,1,correct,target,NaN,targetNaN,arc
146,13,trophy,0.467117262064,right,1,correct,path,1,path1,arc
147,13,astronaut,0.0169258530996,right,1,correct,path,2,path2,arc
148,13,robot,0.000454298205113,right,1,correct,path,3,path3,arc
149,13,watch,0.233658093662,left,1,correct,decision,1,decision1,arc
150,13,clover,0.300260927155,left,1,correct,arm1,1,arm11,arc
151,13,radio,0.0336075020477,right,1,correct,arm1,2,arm12,arc
152,13,wing,0.100238710312,left,1,correct,arm1,3,arm13,arc
153,13,holly,0.450764941582,right,1,correct,decision,2,decision2,arc
154,13,match,0.283545168109,right,1,correct,arm2,1,arm21,arc
155,13,baby,0.233635152357,left,1,correct,arm2,2,arm22,arc
156,13,arc,0.600324438346,left,1,correct,arm2,3,arm23,arc
157,14,beaver,0.517005845806,space,1,correct,target,NaN,targetNaN,beaver
158,14,trophy,0.483742765187,right,1,correct,path,1,path1,beaver
159,14,astronaut,0.0169590576188,right,1,correct,path,2,path2,beaver
160,14,robot,0.0169222307886,right,1,correct,path,3,path3,beaver
161,14,pigeon,0.350358699373,right,1,correct,decision,1,decision1,beaver
162,14,bus,0.267107723311,right,1,correct,arm1,1,arm11,beaver
163,14,deer,0.168029963759,left,1,correct,arm1,2,arm12,beaver
164,14,fist,0.533615954108,right,1,correct,arm1,3,arm13,beaver
165,14,stepladder,0.917130875917,right,1,correct,decision,2,decision2,beaver
166,14,calc,0.300257606702,right,1,correct,arm2,1,arm21,beaver
167,14,tongue,1.88357408623,right,1,correct,arm2,2,arm22,beaver
168,14,beaver,0.383598838687,left,1,correct,arm2,3,arm23,beaver
169,15,arc,0.517023353645,space,1,correct,target,NaN,targetNaN,arc
170,15,trophy,0.200303247824,right,1,correct,path,1,path1,arc
171,15,astronaut,0.0502505130098,right,1,correct,path,2,path2,arc
172,15,robot,0.00038637986836,right,1,correct,path,3,path3,arc
173,15,watch,0.400227058544,right,1,correct,decision,1,decision1,arc
174,15,clover,0.266736738266,left,1,correct,arm1,1,arm11,arc
175,15,radio,0.0343063062628,right,1,correct,arm1,2,arm12,arc
176,15,wing,0.116930018758,left,1,correct,arm1,3,arm13,arc
177,15,holly,0.733585345577,right,1,correct,decision,2,decision2,arc
178,15,match,0.217408707191,right,1,correct,arm2,1,arm21,arc
179,15,baby,0.0336020685809,left,1,correct,arm2,2,arm22,arc
180,15,arc,0.467140505228,left,1,correct,arm2,3,arm23,arc
181,16,arc,0.283620632927,space,1,correct,target,NaN,targetNaN,arc
182,16,trophy,0.450263855189,right,1,correct,path,1,path1,arc
183,16,astronaut,0.016729946432,right,1,correct,path,2,path2,arc
184,16,robot,0.000403283986998,right,1,correct,path,3,path3,arc
185,16,watch,0.216977048432,left,1,correct,decision,1,decision1,arc
186,16,clover,0.250227149102,left,1,correct,arm1,1,arm11,arc
187,16,radio,0.0169007987806,right,1,correct,arm1,2,arm12,arc
188,16,wing,0.0167314557284,left,1,correct,arm1,3,arm13,arc
189,16,holly,0.650295429669,right,1,correct,decision,2,decision2,arc
190,16,match,0.23351833282,right,1,correct,arm2,1,arm21,arc
191,16,baby,0.000390605898247,left,1,correct,arm2,2,arm22,arc
192,16,arc,0.416933158094,left,1,correct,arm2,3,arm23,arc
193,17,arc,0.516965698524,space,1,correct,target,NaN,targetNaN,arc
194,17,trophy,0.166933309024,right,1,correct,path,1,path1,arc
195,17,astronaut,0.0503410707915,right,1,correct,path,2,path2,arc
196,17,robot,0.0169107601359,right,1,correct,path,3,path3,arc
197,17,watch,3.16692395139,left,1,correct,decision,1,decision1,arc
198,17,clover,0.383604574014,left,1,correct,arm1,1,arm11,arc
199,17,radio,0.0502311940163,right,1,correct,arm1,2,arm12,arc
200,17,wing,2.13357031299,left,1,correct,arm1,3,arm13,arc
201,17,holly,0.733606475726,right,1,correct,decision,2,decision2,arc
202,17,match,0.283566298257,right,1,correct,arm2,1,arm21,arc
203,17,baby,0.000236959528593,left,1,correct,arm2,2,arm22,arc
204,17,arc,0.483611456404,left,1,correct,arm2,3,arm23,arc
205,18,beaver,0.550473888871,space,1,correct,target,NaN,targetNaN,beaver
206,18,trophy,0.516885102098,right,1,correct,path,1,path1,beaver
207,18,astronaut,0.0502339107497,right,1,correct,path,2,path2,beaver
208,18,robot,0.016907137825,right,1,correct,path,3,path3,beaver
209,18,pigeon,0.500336874947,left,1,correct,decision,1,decision1,beaver
210,18,bus,0.100374245126,right,1,correct,arm1,1,arm11,beaver
211,18,deer,0.10026859438,left,1,correct,arm1,2,arm12,beaver
212,18,fist,1.16689135059,right,1,correct,arm1,3,arm13,beaver
213,18,stepladder,0.516939134907,right,1,correct,decision,2,decision2,beaver
214,18,calc,0.233612211053,right,1,correct,arm2,1,arm21,beaver
215,18,tongue,0.183731173792,right,1,correct,arm2,2,arm22,beaver
216,18,beaver,0.333651694245,left,1,correct,arm2,3,arm23,beaver
217,19,arc,0.417168608326,space,1,correct,target,NaN,targetNaN,arc
218,19,trophy,0.283562977806,right,1,correct,path,1,path1,arc
219,19,astronaut,0.000287068168291,right,1,correct,path,2,path2,arc
220,19,robot,0.000332347058247,right,1,correct,path,3,path3,arc
221,19,watch,0.233651150899,left,1,correct,decision,1,decision1,arc
222,19,clover,0.283535810471,left,1,correct,arm1,1,arm11,arc
223,19,radio,0.000390002179302,right,1,correct,arm1,2,arm12,arc
