pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
230,20,trophy,0.800057534361,left,1,correct,path,1,path1,arc
231,20,astronaut,0.333715789486,right,1,correct,path,2,path2,arc
232,20,robot,0.250263976399,right,1,correct,path,3,path3,arc
233,20,watch,0.500239072833,right,1,correct,decision,1,decision1,arc
234,20,clover,0.383402791107,left,1,correct,arm1,1,arm11,arc
235,20,radio,0.217032550601,right,1,correct,arm1,2,arm12,arc
236,20,wing,0.233578382991,left,1,correct,arm1,3,arm13,arc
237,20,holly,0.400279159658,left,1,correct,decision,2,decision2,arc
238,20,match,0.417007013224,right,1,correct,arm2,1,arm21,arc
239,20,baby,0.600273545366,left,1,correct,arm2,2,arm22,arc
240,20,arc,0.766921496484,left,1,correct,arm2,3,arm23,arc
241,21,beaver,1.83336985833,space,1,correct,target,NaN,targetNaN,beaver
242,21,trophy,0.9502130826,left,1,correct,path,1,path1,beaver
243,21,astronaut,0.400246558944,right,1,correct,path,2,path2,beaver
244,21,robot,1.15022829641,right,1,correct,path,3,path3,beaver
245,21,pigeon,2.96696900926,right,1,correct,decision,1,decision1,beaver
246,21,bus,0.633544514189,right,1,correct,arm1,1,arm11,beaver
247,21,deer,0.283383713802,left,1,correct,arm1,2,arm12,beaver
248,21,fist,0.900244747754,left,1,correct,arm1,3,arm13,beaver
249,21,stepladder,1.16691056942,left,1,correct,decision,2,decision2,beaver
250,21,calc,0.333614062984,right,1,correct,arm2,1,arm21,beaver
251,21,tongue,0.20022621355,right,1,correct,arm2,2,arm22,beaver
252,21,beaver,0.233572043944,left,1,correct,arm2,3,arm23,beaver
253,22,beaver,0.383591151563,space,1,correct,target,NaN,targetNaN,beaver
254,22,trophy,0.683590729022,left,1,correct,path,1,path1,beaver
255,22,astronaut,0.533601203468,right,1,correct,path,2,path2,beaver
256,22,robot,0.950201611966,right,1,correct,path,3,path3,beaver
257,22,pigeon,1.06694069481,left,1,correct,decision,1,decision1,beaver
258,22,bus,0.333564557834,right,1,correct,arm1,1,arm11,beaver
259,22,deer,0.183562656166,left,1,correct,arm1,2,arm12,beaver
260,22,fist,0.150210486725,left,1,correct,arm1,3,arm13,beaver
261,22,stepladder,1.35028063902,left,1,correct,decision,2,decision2,beaver
262,22,calc,1.06691503688,right,1,correct,arm2,1,arm21,beaver
263,22,tongue,0.13356866315,right,1,correct,arm2,2,arm22,beaver
264,22,beaver,0.233598305611,left,1,correct,arm2,3,arm23,beaver
265,23,arc,0.300578544149,space,-1,miss,target,NaN,targetNaN,arc
266,23,trophy,0.466921315528,left,-1,miss,path,1,path1,arc
267,23,astronaut,0.366937857354,right,-1,miss,path,2,path2,arc
268,23,robot,0.0835794997402,right,-1,miss,path,3,path3,arc
269,23,pigeon,0.50029733195,right,-1,miss,decision,1,decision1,arc
270,23,bus,1.28358595981,right,-1,miss,arm1,1,arm11,arc
271,23,deer,0.216897619423,left,-1,miss,arm1,2,arm12,arc
272,23,fist,0.166935623623,left,-1,miss,arm1,3,arm13,arc
273,23,stepladder,0.383794907015,right,-1,miss,decision,2,decision2,arc
274,23,calc,0.800260987831,right,-1,miss,arm2,1,arm21,arc
275,23,tongue,0.0836447016336,right,-1,miss,arm2,2,arm22,arc
276,23,beaver,0.333710054168,left,-1,miss,arm2,3,arm23,arc
277,24,arc,0.433599331882,space,-1,miss,target,NaN,targetNaN,arc
278,24,trophy,0.517039976548,left,-1,miss,path,1,path1,arc
279,24,astronaut,0.666981204413,right,-1,miss,path,2,path2,arc
280,24,robot,0.167243218515,right,-1,miss,path,3,path3,arc
281,24,pigeon,0.566960617667,right,-1,miss,decision,1,decision1,arc
282,24,bus,0.583597913152,right,-1,miss,arm1,1,arm11,arc
283,24,deer,0.266909724101,left,-1,miss,arm1,2,arm12,arc
284,24,fist,0.116917179897,left,-1,miss,arm1,3,arm13,arc
