pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
123,11,mosquito,0.114048366867,left,-1,miss,path,2,path2,bolt
124,11,canoe,2.61688931283,right,-1,miss,path,3,path3,bolt
125,11,domino,2.68360649057,right,-1,miss,decision,1,decision1,bolt
126,11,ambulance,0.766980247856,right,-1,miss,arm1,1,arm11,bolt
127,11,trunk,0.233605962319,left,-1,miss,arm1,2,arm12,bolt
128,11,peach,0.617470693265,left,-1,miss,arm1,3,arm13,bolt
129,11,crutches,0.76700017055,left,-1,miss,decision,2,decision2,bolt
130,11,stapler,0.433605056742,right,-1,miss,arm2,1,arm21,bolt
131,11,rose,0.483621281663,right,-1,miss,arm2,2,arm22,bolt
132,11,lion,0.583633205094,left,-1,miss,arm2,3,arm23,bolt
133,12,lion,1.05047414502,space,-1,miss,target,NaN,targetNaN,lion
134,12,coffeepot,1.31687014479,right,-1,miss,path,1,path1,lion
135,12,mosquito,1.63374994906,left,-1,miss,path,2,path2,lion
136,12,canoe,0.113890494611,right,-1,miss,path,3,path3,lion
137,12,goose,0.700255523642,right,-1,miss,decision,1,decision1,lion
138,12,sailor,1.55023703478,left,-1,miss,arm1,1,arm11,lion
139,12,cooker,0.333603698376,right,-1,miss,arm1,2,arm12,lion
140,12,tooth,1.88355970243,left,-1,miss,arm1,3,arm13,lion
141,12,garlic,0.850258919556,right,-1,miss,decision,2,decision2,lion
142,12,mug,0.733725951271,right,-1,miss,arm2,1,arm21,lion
143,12,branch,0.183634412529,left,-1,miss,arm2,2,arm22,lion
144,12,bolt,0.200345628553,right,-1,miss,arm2,3,arm23,lion
145,13,lion,0.766977531126,space,1,correct,target,NaN,targetNaN,lion
146,13,coffeepot,0.533716895501,right,1,correct,path,1,path1,lion
147,13,mosquito,0.200272880535,left,1,correct,path,2,path2,lion
148,13,canoe,0.133785417494,right,1,correct,path,3,path3,lion
149,13,goose,0.666950212886,left,1,correct,decision,1,decision1,lion
150,13,sailor,1.1169090846,left,1,correct,arm1,1,arm11,lion
151,13,cooker,0.366910216569,right,1,correct,arm1,2,arm12,lion
152,13,tooth,0.633609886486,left,1,correct,arm1,3,arm13,lion
153,13,crutches,1.06686569237,right,1,correct,decision,2,decision2,lion
154,13,stapler,0.683594416212,right,1,correct,arm2,1,arm21,lion
155,13,rose,1.01694787348,right,1,correct,arm2,2,arm22,lion
156,13,lion,0.48374293084,left,1,correct,arm2,3,arm23,lion
157,14,lion,1.01694062886,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.500249184603,right,1,correct,path,1,path1,lion
159,14,mosquito,0.283572682364,left,1,correct,path,2,path2,lion
160,14,canoe,0.500030336829,right,1,correct,path,3,path3,lion
161,14,goose,0.800444034587,right,1,correct,decision,1,decision1,lion
162,14,sailor,0.967206340246,left,1,correct,arm1,1,arm11,lion
163,14,cooker,0.616904405783,right,1,correct,arm1,2,arm12,lion
164,14,tooth,0.517037072813,left,1,correct,arm1,3,arm13,lion
165,14,crutches,1.03355253328,left,1,correct,decision,2,decision2,lion
166,14,stapler,0.71695043928,right,1,correct,arm2,1,arm21,lion
167,14,rose,1.48376738142,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.266901311728,left,1,correct,arm2,3,arm23,lion
169,15,bolt,1.81705624086,space,1,correct,target,NaN,targetNaN,bolt
170,15,coffeepot,0.933594340748,right,1,correct,path,1,path1,bolt
171,15,mosquito,0.350244883113,left,1,correct,path,2,path2,bolt
172,15,canoe,2.66687112583,right,1,correct,path,3,path3,bolt
173,15,domino,2.06693300692,left,1,correct,decision,1,decision1,bolt
174,15,ambulance,0.633717046431,right,1,correct,arm1,1,arm11,bolt
175,15,trunk,0.283583851147,left,1,correct,arm1,2,arm12,bolt
176,15,peach,1.83357638014,left,1,correct,arm1,3,arm13,bolt
177,15,garlic,1.95032125344,left,1,correct,decision,2,decision2,bolt
178,15,mug,0.633655467195,right,1,correct,arm2,1,arm21,bolt
179,15,branch,2.23364490213,left,1,correct,arm2,2,arm22,bolt
180,15,bolt,1.80023907233,right,1,correct,arm2,3,arm23,bolt
181,16,lion,0.766971192086,space,1,correct,target,NaN,targetNaN,lion
182,16,coffeepot,1.28365297686,right,1,correct,path,1,path1,lion
183,16,mosquito,0.933636902866,left,1,correct,path,2,path2,lion
184,16,canoe,0.466907047049,right,1,correct,path,3,path3,lion
185,16,goose,0.483556080119,right,1,correct,decision,1,decision1,lion
186,16,sailor,0.450257410261,left,1,correct,arm1,1,arm11,lion
187,16,cooker,2.40022035707,right,1,correct,arm1,2,arm12,lion
188,16,tooth,0.20024420393,left,1,correct,arm1,3,arm13,lion
189,16,crutches,1.45024473218,right,1,correct,decision,2,decision2,lion
190,16,stapler,0.633578191291,right,1,correct,arm2,1,arm21,lion
191,16,rose,1.16687640836,right,1,correct,arm2,2,arm22,lion
192,16,lion,1.15004143015,left,1,correct,arm2,3,arm23,lion
193,17,bolt,1.06702356462,space,-1,miss,target,NaN,targetNaN,bolt
194,17,coffeepot,0.833653656041,right,-1,miss,path,1,path1,bolt
195,17,mosquito,1.08357751211,left,-1,miss,path,2,path2,bolt
196,17,canoe,0.23354227007,right,-1,miss,path,3,path3,bolt
197,17,domino,2.5333679465,left,-1,miss,decision,1,decision1,bolt
198,17,ambulance,0.550245486831,right,-1,miss,arm1,1,arm11,bolt
199,17,trunk,0.284133536384,left,-1,miss,arm1,2,arm12,bolt
200,17,peach,0.733555400937,left,-1,miss,arm1,3,arm13,bolt
201,17,crutches,1.01699979323,right,-1,miss,decision,2,decision2,bolt
202,17,stapler,0.416923121041,right,-1,miss,arm2,1,arm21,bolt
203,17,rose,0.533896501605,right,-1,miss,arm2,2,arm22,bolt
204,17,lion,0.483598944097,left,-1,miss,arm2,3,arm23,bolt
205,18,bolt,0.800306386884,space,1,correct,target,NaN,targetNaN,bolt
206,18,coffeepot,0.700291444863,right,1,correct,path,1,path1,bolt
207,18,mosquito,1.08368225718,left,1,correct,path,2,path2,bolt
208,18,canoe,0.166715819374,right,1,correct,path,3,path3,bolt
209,18,domino,1.91720973616,right,1,correct,decision,1,decision1,bolt
210,18,ambulance,0.48359200134,right,1,correct,arm1,1,arm11,bolt
211,18,trunk,0.800392718557,left,1,correct,arm1,2,arm12,bolt
212,18,peach,0.150155532849,left,1,correct,arm1,3,arm13,bolt
213,18,garlic,1.13363931774,left,1,correct,decision,2,decision2,bolt
214,18,mug,0.500298689479,right,1,correct,arm2,1,arm21,bolt
215,18,branch,0.300372041216,left,1,correct,arm2,2,arm22,bolt
216,18,bolt,0.466930290192,right,1,correct,arm2,3,arm23,bolt
217,19,lion,1.20030729246,space,1,correct,target,NaN,targetNaN,lion
218,19,coffeepot,0.766927422532,right,1,correct,path,1,path1,lion
219,19,mosquito,0.567018583949,left,1,correct,path,2,path2,lion
220,19,canoe,0.100275144477,right,1,correct,path,3,path3,lion
221,19,goose,0.567077144595,left,1,correct,decision,1,decision1,lion
222,19,sailor,1.95057632429,left,1,correct,arm1,1,arm11,lion
223,19,cooker,0.483604377559,right,1,correct,arm1,2,arm12,lion
224,19,tooth,0.233778323807,left,1,correct,arm1,3,arm13,lion
225,19,crutches,2.30023409165,left,1,correct,decision,2,decision2,lion
226,19,stapler,0.433654259759,right,1,correct,arm2,1,arm21,lion
227,19,rose,1.1336462605,right,1,correct,arm2,2,arm22,lion
228,19,lion,0.400244505789,left,1,correct,arm2,3,arm23,lion
229,20,bolt,1.03363312963,space,1,correct,target,NaN,targetNaN,bolt
230,20,coffeepot,0.933592227735,right,1,correct,path,1,path1,bolt
231,20,mosquito,1.43370617951,left,1,correct,path,2,path2,bolt
232,20,canoe,0.350241260805,right,1,correct,path,3,path3,bolt
233,20,domino,0.0170662022063,left,1,correct,decision,1,decision1,bolt
234,20,ambulance,2.85026556045,right,1,correct,arm1,1,arm11,bolt
235,20,trunk,1.30026397569,left,1,correct,arm1,2,arm12,bolt
236,20,peach,0.100399510385,left,1,correct,arm1,3,arm13,bolt
237,20,garlic,0.916942892805,left,1,correct,decision,2,decision2,bolt
238,20,mug,0.433598113985,right,1,correct,arm2,1,arm21,bolt
239,20,branch,0.500295670889,left,1,correct,arm2,2,arm22,bolt
240,20,bolt,0.100273937041,right,1,correct,arm2,3,arm23,bolt
241,21,lion,0.833621960846,space,-1,miss,target,NaN,targetNaN,lion
242,21,coffeepot,0.633589963792,right,-1,miss,path,1,path1,lion
243,21,mosquito,0.333759155761,left,-1,miss,path,2,path2,lion
244,21,canoe,0.300248882744,right,-1,miss,path,3,path3,lion
245,21,goose,1.06691580096,right,-1,miss,decision,1,decision1,lion
246,21,sailor,0.200231525852,left,-1,miss,arm1,1,arm11,lion
247,21,cooker,0.216918895015,right,-1,miss,arm1,2,arm12,lion
248,21,tooth,0.550353250493,left,-1,miss,arm1,3,arm13,lion
249,21,garlic,3.55029408613,right,-1,miss,decision,2,decision2,lion
250,21,mug,0.633553740712,right,-1,miss,arm2,1,arm21,lion
251,21,branch,0.166901764517,left,-1,miss,arm2,2,arm22,lion
252,21,bolt,0.200511047285,right,-1,miss,arm2,3,arm23,lion
253,22,bolt,0.800331139322,space,0,wrong,target,NaN,targetNaN,bolt
254,22,coffeepot,0.716770833176,right,0,wrong,path,1,path1,bolt
255,22,mosquito,0.283753495905,left,0,wrong,path,2,path2,bolt
256,22,canoe,0.166966060484,right,0,wrong,path,3,path3,bolt
257,22,goose,0.850280049686,right,0,wrong,decision,1,decision1,bolt
258,22,sailor,0.300296576466,left,0,wrong,arm1,1,arm11,bolt
259,22,cooker,0.183597887591,right,0,wrong,arm1,2,arm12,bolt
260,22,tooth,0.183406810845,left,0,wrong,arm1,3,arm13,bolt
261,22,garlic,1.26701511257,left,0,wrong,decision,2,decision2,bolt
262,22,mug,0.283656901025,right,0,wrong,arm2,1,arm21,bolt
263,22,branch,0.167058731196,left,0,wrong,arm2,2,arm22,bolt
264,22,bolt,1.4170861249,right,0,wrong,arm2,3,arm23,bolt
265,23,lion,1.35030102889,space,1,correct,target,NaN,targetNaN,lion
266,23,coffeepot,0.633595095395,right,1,correct,path,1,path1,lion
267,23,mosquito,0.21690531136,left,1,correct,path,2,path2,lion
268,23,canoe,0.283553665248,right,1,correct,path,3,path3,lion
269,23,goose,0.550310688374,left,1,correct,decision,1,decision1,lion
270,23,sailor,1.75022224369,left,1,correct,arm1,1,arm11,lion
271,23,cooker,0.200255372713,right,1,correct,arm1,2,arm12,lion
272,23,tooth,0.433393453584,left,1,correct,arm1,3,arm13,lion
273,23,crutches,6.41700130252,right,1,correct,decision,2,decision2,lion
274,23,stapler,1.40020224553,right,1,correct,arm2,1,arm21,lion
275,23,rose,1.20025658015,right,1,correct,arm2,2,arm22,lion
276,23,lion,1.20023726117,left,1,correct,arm2,3,arm23,lion
277,24,bolt,0.68343835511,space,1,correct,target,NaN,targetNaN,bolt
278,24,coffeepot,0.800246316943,right,1,correct,path,1,path1,bolt
279,24,mosquito,0.166890595734,left,1,correct,path,2,path2,bolt
280,24,canoe,0.216896859308,right,1,correct,path,3,path3,bolt
281,24,domino,1.16693527087,left,1,correct,decision,1,decision1,bolt
282,24,ambulance,1.65024261917,right,1,correct,arm1,1,arm11,bolt
283,24,trunk,0.433590265651,left,1,correct,arm1,2,arm12,bolt
284,24,peach,0.283595321789,left,1,correct,arm1,3,arm13,bolt
285,24,garlic,2.95027567273,right,1,correct,decision,2,decision2,bolt
286,24,mug,0.850265560454,right,1,correct,arm2,1,arm21,bolt
287,24,branch,0.567448733023,left,1,correct,arm2,2,arm22,bolt
288,24,bolt,1.0002466188,right,1,correct,arm2,3,arm23,bolt
289,25,lion,0.733657127419,space,1,correct,target,NaN,targetNaN,lion
290,25,coffeepot,1.55024759984,right,1,correct,path,1,path1,lion
291,25,mosquito,0.633582115458,left,1,correct,path,2,path2,lion
