pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
156,13,arc,0.933606656734,left,-1,miss,arm2,3,arm23,beaver
157,14,arc,7.41688757716,space,-1,miss,target,NaN,targetNaN,arc
158,14,trophy,7.40031369217,right,-1,miss,path,1,path1,arc
159,14,astronaut,2.66697496548,right,-1,miss,path,2,path2,arc
160,14,robot,0.983545651194,right,-1,miss,path,3,path3,arc
161,14,watch,5.71695803129,left,-1,miss,decision,1,decision1,arc
162,14,clover,1.48367605428,left,-1,miss,arm1,1,arm11,arc
163,14,radio,1.41695519374,right,-1,miss,arm1,2,arm12,arc
164,14,wing,0.583908123663,left,-1,miss,arm1,3,arm13,arc
165,14,stepladder,3.50046939123,left,-1,miss,decision,2,decision2,arc
166,14,calc,0.934252333827,right,-1,miss,arm2,1,arm21,arc
167,14,tongue,0.483562856913,right,-1,miss,arm2,2,arm22,arc
168,14,beaver,0.516997393686,left,-1,miss,arm2,3,arm23,arc
169,15,arc,22.4000178701,space,-1,miss,target,NaN,targetNaN,arc
170,15,trophy,14.6331830276,right,-1,miss,path,1,path1,arc
171,15,astronaut,0.533682363341,right,-1,miss,path,2,path2,arc
172,15,robot,2.50023665768,right,-1,miss,path,3,path3,arc
173,15,watch,1.7670319567,right,-1,miss,decision,1,decision1,arc
174,15,clover,1.68360348744,left,-1,miss,arm1,1,arm11,arc
175,15,radio,0.950309737818,right,-1,miss,arm1,2,arm12,arc
176,15,wing,0.583614716539,left,-1,miss,arm1,3,arm13,arc
177,15,stepladder,1.76701505249,left,-1,miss,decision,2,decision2,arc
178,15,calc,0.950275929645,right,-1,miss,arm2,1,arm21,arc
179,15,tongue,2.2835838059,right,-1,miss,arm2,2,arm22,arc
180,15,beaver,0.617199579254,left,-1,miss,arm2,3,arm23,arc
181,16,arc,3.76704161614,space,1,correct,target,NaN,targetNaN,arc
182,16,trophy,13.5167350781,right,1,correct,path,1,path1,arc
183,16,astronaut,0.600662520854,right,1,correct,path,2,path2,arc
184,16,robot,13.6501088806,right,1,correct,path,3,path3,arc
185,16,watch,21.350035408,left,1,correct,decision,1,decision1,arc
186,16,clover,3.8670146903,left,1,correct,arm1,1,arm11,arc
187,16,radio,0.650372705655,right,1,correct,arm1,2,arm12,arc
188,16,wing,0.850350851193,left,1,correct,arm1,3,arm13,arc
189,16,holly,1.83369003027,right,1,correct,decision,2,decision2,arc
190,16,match,1.91694704373,right,1,correct,arm2,1,arm21,arc
191,16,baby,0.750268202042,left,1,correct,arm2,2,arm22,arc
192,16,arc,9.66694659088,left,1,correct,arm2,3,arm23,arc
