pic_index,trial_num,pic_name,rt,resp,feedback_code,feedback,segment,segment_index,pic_type,trial_target
106,9,stapler,0.583577411636,right,1,correct,arm2,1,arm21,lion
107,9,rose,0.333605409075,right,1,correct,arm2,2,arm22,lion
108,9,lion,0.0835537156904,left,1,correct,arm2,3,arm23,lion
109,10,bolt,0.383988423097,space,1,correct,target,NaN,targetNaN,bolt
110,10,coffeepot,0.150266707679,left,1,correct,path,1,path1,bolt
111,10,mosquito,0.350260187521,left,1,correct,path,2,path2,bolt
112,10,canoe,0.083565186339,right,1,correct,path,3,path3,bolt
113,10,domino,0.666983820046,left,1,correct,decision,1,decision1,bolt
114,10,ambulance,0.800266119054,left,1,correct,arm1,1,arm11,bolt
115,10,trunk,0.0336959366437,left,1,correct,arm1,2,arm12,bolt
116,10,peach,0.0836008057227,left,1,correct,arm1,3,arm13,bolt
117,10,garlic,0.683646446831,left,1,correct,decision,2,decision2,bolt
118,10,mug,2.20025941778,right,1,correct,arm2,1,arm21,bolt
119,10,branch,0.0502185007681,left,1,correct,arm2,2,arm22,bolt
120,10,bolt,0.0335779097036,right,1,correct,arm2,3,arm23,bolt
121,11,lion,0.633589742583,space,1,correct,target,NaN,targetNaN,lion
122,11,coffeepot,0.150229579,left,1,correct,path,1,path1,lion
123,11,mosquito,0.350232114617,left,1,correct,path,2,path2,lion
124,11,canoe,0.0836011075817,right,1,correct,path,3,path3,lion
125,11,goose,0.416907374208,right,1,correct,decision,1,decision1,lion
126,11,sailor,0.367064386261,left,1,correct,arm1,1,arm11,lion
127,11,cooker,0.533616396749,left,1,correct,arm1,2,arm12,lion
128,11,tooth,0.0335724762385,left,1,correct,arm1,3,arm13,lion
129,11,crutches,0.43358962184,left,1,correct,decision,2,decision2,lion
130,11,stapler,1.01692614985,right,1,correct,arm2,1,arm21,lion
131,11,rose,0.666902619926,right,1,correct,arm2,2,arm22,lion
132,11,lion,0.08356850679,left,1,correct,arm2,3,arm23,lion
133,12,bolt,0.500306839857,space,1,correct,target,NaN,targetNaN,bolt
134,12,coffeepot,0.150228975282,left,1,correct,path,1,path1,bolt
135,12,mosquito,0.650271084637,left,1,correct,path,2,path2,bolt
136,12,canoe,0.0169128680454,right,1,correct,path,3,path3,bolt
137,12,domino,0.55032098196,left,1,correct,decision,1,decision1,bolt
138,12,ambulance,0.500245864303,left,1,correct,arm1,1,arm11,bolt
139,12,trunk,0.033463203215,left,1,correct,arm1,2,arm12,bolt
140,12,peach,0.0502396309107,left,1,correct,arm1,3,arm13,bolt
141,12,garlic,0.833563601579,right,1,correct,decision,2,decision2,bolt
142,12,mug,0.483621573634,right,1,correct,arm2,1,arm21,bolt
143,12,branch,0.0337306504489,left,1,correct,arm2,2,arm22,bolt
144,12,bolt,0.0668784108202,right,1,correct,arm2,3,arm23,bolt
145,13,lion,0.83372147393,space,1,correct,target,NaN,targetNaN,lion
146,13,coffeepot,0.417033853205,left,1,correct,path,1,path1,lion
147,13,mosquito,0.350409305956,left,1,correct,path,2,path2,lion
148,13,canoe,0.0835911462286,right,1,correct,path,3,path3,lion
149,13,goose,0.283830339444,right,1,correct,decision,1,decision1,lion
150,13,sailor,0.400313269458,left,1,correct,arm1,1,arm11,lion
151,13,cooker,0.0836880430261,left,1,correct,arm1,2,arm12,lion
152,13,tooth,0.200264851245,left,1,correct,arm1,3,arm13,lion
153,13,crutches,1.16714516378,left,1,correct,decision,2,decision2,lion
154,13,stapler,0.733576068363,right,1,correct,arm2,1,arm21,lion
155,13,rose,0.116892251063,right,1,correct,arm2,2,arm22,lion
156,13,lion,0.116968621436,left,1,correct,arm2,3,arm23,lion
157,14,lion,1.08393586941,space,1,correct,target,NaN,targetNaN,lion
158,14,coffeepot,0.216893367943,left,1,correct,path,1,path1,lion
159,14,mosquito,0.266909019341,left,1,correct,path,2,path2,lion
160,14,canoe,0.0671162758545,right,1,correct,path,3,path3,lion
161,14,goose,0.533639036188,right,1,correct,decision,1,decision1,lion
162,14,sailor,0.283597304156,left,1,correct,arm1,1,arm11,lion
163,14,cooker,0.0835857127636,left,1,correct,arm1,2,arm12,lion
164,14,tooth,0.0670405092001,left,1,correct,arm1,3,arm13,lion
165,14,crutches,0.31694278229,left,1,correct,decision,2,decision2,lion
166,14,stapler,0.566909955104,right,1,correct,arm2,1,arm21,lion
167,14,rose,0.28362145289,right,1,correct,arm2,2,arm22,lion
168,14,lion,0.0677362946121,left,1,correct,arm2,3,arm23,lion
169,15,lion,0.800404068699,space,1,correct,target,NaN,targetNaN,lion
170,15,coffeepot,0.450359106775,left,1,correct,path,1,path1,lion
171,15,mosquito,0.183613091391,left,1,correct,path,2,path2,lion
172,15,canoe,0.233545127797,right,1,correct,path,3,path3,lion
173,15,goose,0.450480454165,right,1,correct,decision,1,decision1,lion
174,15,sailor,0.383655774279,left,1,correct,arm1,1,arm11,lion
175,15,cooker,0.300446479915,left,1,correct,arm1,2,arm12,lion
176,15,tooth,0.467260202312,left,1,correct,arm1,3,arm13,lion
177,15,crutches,0.667703150474,right,1,correct,decision,2,decision2,lion
178,15,stapler,0.533962931089,right,1,correct,arm2,1,arm21,lion
179,15,rose,0.35029369389,right,1,correct,arm2,2,arm22,lion
180,15,lion,0.166965557566,left,1,correct,arm2,3,arm23,lion
181,16,lion,1.96690536684,space,1,correct,target,NaN,targetNaN,lion
182,16,coffeepot,0.216749079254,left,1,correct,path,1,path1,lion
183,16,mosquito,0.150282404356,left,1,correct,path,2,path2,lion
184,16,canoe,0.233584973209,right,1,correct,path,3,path3,lion
185,16,goose,0.43429355745,left,1,correct,decision,1,decision1,lion
186,16,sailor,0.466972530513,left,1,correct,arm1,1,arm11,lion
187,16,cooker,0.0169104531719,left,1,correct,arm1,2,arm12,lion
188,16,tooth,0.0836020131592,left,1,correct,arm1,3,arm13,lion
189,16,crutches,0.467405396578,right,1,correct,decision,2,decision2,lion
190,16,stapler,0.450270360175,right,1,correct,arm2,1,arm21,lion
191,16,rose,0.266953996359,right,1,correct,arm2,2,arm22,lion
192,16,lion,0.0335854561831,left,1,correct,arm2,3,arm23,lion
193,17,bolt,0.467084822128,space,1,correct,target,NaN,targetNaN,bolt
194,17,coffeepot,0.133585667485,left,1,correct,path,1,path1,bolt
195,17,mosquito,0.0835691105085,left,1,correct,path,2,path2,bolt
196,17,canoe,0.217226318619,right,1,correct,path,3,path3,bolt
197,17,domino,0.784298372103,left,1,correct,decision,1,decision1,bolt
198,17,ambulance,0.783710652279,left,1,correct,arm1,1,arm11,bolt
199,17,trunk,0.0336576005275,left,1,correct,arm1,2,arm12,bolt
200,17,peach,0.0669556867701,left,1,correct,arm1,3,arm13,bolt
201,17,garlic,0.650291007343,right,1,correct,decision,2,decision2,bolt
202,17,mug,0.833396975311,right,1,correct,arm2,1,arm21,bolt
203,17,branch,0.450267945302,left,1,correct,arm2,2,arm22,bolt
204,17,bolt,0.000238468752741,right,1,correct,arm2,3,arm23,bolt
205,18,bolt,0.400293950471,space,1,correct,target,NaN,targetNaN,bolt
206,18,coffeepot,0.16691212849,left,1,correct,path,1,path1,bolt
207,18,mosquito,0.216903329295,left,1,correct,path,2,path2,bolt
208,18,canoe,0.183674066946,right,1,correct,path,3,path3,bolt
209,18,domino,0.900313722247,left,1,correct,decision,1,decision1,bolt
210,18,ambulance,0.583598843637,left,1,correct,arm1,1,arm11,bolt
211,18,trunk,0.450597877386,left,1,correct,arm1,2,arm12,bolt
212,18,peach,1.45028515128,left,1,correct,arm1,3,arm13,bolt
213,18,garlic,2.78359443649,left,1,correct,decision,2,decision2,bolt
214,18,mug,1.80026370418,right,1,correct,arm2,1,arm21,bolt
215,18,branch,0.433581169782,left,1,correct,arm2,2,arm22,bolt
216,18,bolt,0.0669119171889,right,1,correct,arm2,3,arm23,bolt
217,19,lion,0.633606042979,space,1,correct,target,NaN,targetNaN,lion
218,19,coffeepot,0.166904582011,left,1,correct,path,1,path1,lion
219,19,mosquito,0.233578936025,left,1,correct,path,2,path2,lion
220,19,canoe,0.166965255707,right,1,correct,path,3,path3,lion
221,19,goose,0.566985721759,left,1,correct,decision,1,decision1,lion
222,19,sailor,0.433634900717,left,1,correct,arm1,1,arm11,lion
223,19,cooker,0.0336633358515,left,1,correct,arm1,2,arm12,lion
224,19,tooth,0.100254074873,left,1,correct,arm1,3,arm13,lion
225,19,crutches,0.766943884077,left,1,correct,decision,2,decision2,lion
226,19,stapler,0.617063254289,right,1,correct,arm2,1,arm21,lion
227,19,rose,0.0503661099078,right,1,correct,arm2,2,arm22,lion
228,19,lion,0.08356126217,left,1,correct,arm2,3,arm23,lion
229,20,bolt,0.25033725217,space,1,correct,target,NaN,targetNaN,bolt
230,20,coffeepot,0.166936277225,left,1,correct,path,1,path1,bolt
231,20,mosquito,0.116949906167,left,1,correct,path,2,path2,bolt
232,20,canoe,0.216902121859,right,1,correct,path,3,path3,bolt
233,20,domino,1.48359259515,right,1,correct,decision,1,decision1,bolt
234,20,ambulance,0.400240823255,left,1,correct,arm1,1,arm11,bolt
235,20,trunk,0.0503214347486,left,1,correct,arm1,2,arm12,bolt
236,20,peach,0.150228371564,left,1,correct,arm1,3,arm13,bolt
237,20,garlic,0.500284804137,left,1,correct,decision,2,decision2,bolt
238,20,mug,0.866885836556,right,1,correct,arm2,1,arm21,bolt
239,20,branch,0.383606873092,left,1,correct,arm2,2,arm22,bolt
240,20,bolt,0.0334312061418,right,1,correct,arm2,3,arm23,bolt
